trapId;date;bugs
21;2021-05-03;4
21;2021-05-10;5
21;2021-05-17;5
21;2021-05-24;6
21;2021-05-31;5
21;2021-06-07;5
21;2021-06-14;4
21;2021-06-21;3
21;2021-06-28;3
21;2021-07-05;2
21;2021-07-12;3
21;2021-07-19;6
21;2021-07-26;6
21;2021-08-02;10
21;2021-08-09;10
21;2021-08-16;13
21;2021-08-23;11
21;2021-08-30;10
21;2021-09-06;26
21;2021-09-13;24
21;2021-09-20;30
21;2021-09-27;35
21;2021-10-04;26
21;2021-10-11;15
21;2021-10-18;13
21;2021-10-25;7
22;2021-03-01;0
22;2021-03-08;0
22;2021-03-15;2
22;2021-03-22;2
22;2021-03-29;3
22;2021-04-05;3
22;2021-04-12;4
22;2021-04-19;4
22;2021-04-26;5
22;2021-05-03;5
22;2021-05-10;5
22;2021-05-17;6
22;2021-05-24;8
22;2021-05-31;7
22;2021-06-07;5
22;2021-06-14;5
22;2021-06-21;4
22;2021-06-28;4
22;2021-07-05;3
22;2021-07-12;4
22;2021-07-19;6
22;2021-07-26;8
22;2021-08-02;11
22;2021-08-09;13
22;2021-08-16;14
22;2021-08-23;13
22;2021-08-30;12
22;2021-09-06;30
22;2021-09-13;27
22;2021-09-20;37
22;2021-09-27;39
22;2021-10-04;29
22;2021-10-11;18
22;2021-10-18;15
22;2021-10-25;8
23;2021-03-01;0
23;2021-03-08;0
23;2021-03-15;2
23;2021-03-22;2
23;2021-03-29;3
23;2021-04-05;3
23;2021-04-12;4
23;2021-04-19;5
23;2021-04-26;5
23;2021-05-03;5
23;2021-05-10;6
23;2021-05-17;7
23;2021-05-24;9
23;2021-05-31;7
23;2021-06-07;5
23;2021-06-14;6
23;2021-06-21;5
23;2021-06-28;4
23;2021-07-05;3
23;2021-07-12;4
23;2021-07-19;7
23;2021-07-26;8
23;2021-08-02;12
23;2021-08-09;13
23;2021-08-16;17
23;2021-08-23;15
23;2021-08-30;14
23;2021-09-06;32
23;2021-09-13;30
23;2021-09-20;39
23;2021-09-27;48
23;2021-10-04;33
23;2021-10-11;19
23;2021-10-18;17
23;2021-10-25;8
24;2021-03-01;0
24;2021-03-08;0
24;2021-03-15;2
24;2021-03-22;2
24;2021-03-29;4
24;2021-04-05;3
24;2021-04-12;5
24;2021-04-19;5
24;2021-04-26;6
24;2021-05-03;7
24;2021-05-10;6
24;2021-05-17;8
24;2021-05-24;9
24;2021-05-31;8
24;2021-06-07;7
24;2021-06-14;6
24;2021-06-21;5
24;2021-06-28;5
24;2021-07-05;4
24;2021-07-12;5
24;2021-07-19;8
24;2021-07-26;8
24;2021-08-02;14
24;2021-08-09;16
24;2021-08-16;19
24;2021-08-23;17
24;2021-08-30;15
24;2021-09-06;40
24;2021-09-13;36
24;2021-09-20;48
24;2021-09-27;49
24;2021-10-04;38
24;2021-10-11;22
24;2021-10-18;19
24;2021-10-25;10
25;2021-03-01;0
25;2021-03-08;0
25;2021-03-15;2
25;2021-03-22;2
25;2021-03-29;4
25;2021-04-05;4
25;2021-04-12;5
25;2021-04-19;6
25;2021-04-26;7
25;2021-05-03;7
25;2021-05-10;7
25;2021-05-17;9
25;2021-05-24;11
25;2021-05-31;8
25;2021-06-07;7
25;2021-06-14;7
25;2021-06-21;5
25;2021-06-28;5
25;2021-07-05;3
25;2021-07-12;6
25;2021-07-19;8
25;2021-07-26;10
25;2021-08-02;17
25;2021-08-09;17
25;2021-08-16;21
25;2021-08-23;20
25;2021-08-30;17
25;2021-09-06;46
25;2021-09-13;41
25;2021-09-20;45
25;2021-09-27;51
25;2021-10-04;44
25;2021-10-11;26
25;2021-10-18;19
25;2021-10-25;11
26;2021-03-01;0
26;2021-03-08;0
26;2021-03-15;2
26;2021-03-22;1
26;2021-03-29;2
26;2021-04-05;2
26;2021-04-12;4
26;2021-04-19;3
26;2021-04-26;5
26;2021-05-03;4
26;2021-05-10;4
26;2021-05-17;5
26;2021-05-24;6
26;2021-05-31;5
26;2021-06-07;5
26;2021-06-14;4
26;2021-06-21;4
26;2021-06-28;3
26;2021-07-05;2
26;2021-07-12;3
26;2021-07-19;5
26;2021-07-26;7
26;2021-08-02;10
26;2021-08-09;11
26;2021-08-16;13
26;2021-08-23;11
26;2021-08-30;10
26;2021-09-06;27
26;2021-09-13;23
26;2021-09-20;30
26;2021-09-27;35
26;2021-10-04;26
26;2021-10-11;16
26;2021-10-18;13
26;2021-10-25;7
27;2021-03-01;0
27;2021-03-08;0
27;2021-03-15;2
27;2021-03-22;2
27;2021-03-29;3
27;2021-04-05;3
27;2021-04-12;4
27;2021-04-19;4
27;2021-04-26;5
27;2021-05-03;5
27;2021-05-10;5
27;2021-05-17;6
27;2021-05-24;7
27;2021-05-31;6
27;2021-06-07;5
27;2021-06-14;5
27;2021-06-21;4
27;2021-06-28;4
27;2021-07-05;3
27;2021-07-12;4
27;2021-07-19;6
27;2021-07-26;8
27;2021-08-02;11
27;2021-08-09;12
27;2021-08-16;15
27;2021-08-23;13
27;2021-08-30;12
27;2021-09-06;29
27;2021-09-13;28
27;2021-09-20;34
27;2021-09-27;41
27;2021-10-04;31
27;2021-10-11;18
27;2021-10-18;15
27;2021-10-25;8
28;2021-03-01;0
28;2021-03-08;0
28;2021-03-15;2
28;2021-03-22;2
28;2021-03-29;3
28;2021-04-05;3
28;2021-04-12;4
28;2021-04-19;5
28;2021-04-26;6
28;2021-05-03;5
28;2021-05-10;6
28;2021-05-17;7
28;2021-05-24;8
28;2021-05-31;8
28;2021-06-07;6
28;2021-06-14;6
28;2021-06-21;5
28;2021-06-28;5
28;2021-07-05;3
28;2021-07-12;5
28;2021-07-19;6
28;2021-07-26;9
28;2021-08-02;12
28;2021-08-09;13
28;2021-08-16;15
28;2021-08-23;14
28;2021-08-30;14
28;2021-09-06;34
28;2021-09-13;29
28;2021-09-20;43
28;2021-09-27;47
28;2021-10-04;34
28;2021-10-11;21
28;2021-10-18;17
28;2021-10-25;8
29;2021-03-01;0
29;2021-03-08;0
29;2021-03-15;2
29;2021-03-22;2
29;2021-03-29;4
29;2021-04-05;3
29;2021-04-12;5
29;2021-04-19;5
29;2021-04-26;6
29;2021-05-03;7
29;2021-05-10;7
29;2021-05-17;7
29;2021-05-24;10
29;2021-05-31;8
29;2021-06-07;6
29;2021-06-14;7
29;2021-06-21;5
29;2021-06-28;5
29;2021-07-05;3
29;2021-07-12;5
29;2021-07-19;9
29;2021-07-26;9
29;2021-08-02;15
29;2021-08-09;15
29;2021-08-16;16
29;2021-08-23;17
29;2021-08-30;14
29;2021-09-06;38
29;2021-09-13;33
29;2021-09-20;45
29;2021-09-27;46
29;2021-10-04;36
29;2021-10-11;21
29;2021-10-18;16
29;2021-10-25;9
30;2021-03-01;0
30;2021-03-08;0
30;2021-03-15;2
30;2021-03-22;2
30;2021-03-29;4
30;2021-04-05;3
30;2021-04-12;5
30;2021-04-19;6
30;2021-04-26;7
30;2021-05-03;7
30;2021-05-10;7
30;2021-05-17;8
30;2021-05-24;9
30;2021-05-31;9
30;2021-06-07;7
30;2021-06-14;6
30;2021-06-21;6
30;2021-06-28;6
30;2021-07-05;4
30;2021-07-12;6
30;2021-07-19;9
30;2021-07-26;10
30;2021-08-02;15
30;2021-08-09;17
30;2021-08-16;20
30;2021-08-23;19
30;2021-08-30;18
30;2021-09-06;40
30;2021-09-13;33
30;2021-09-20;46
30;2021-09-27;54
30;2021-10-04;42
30;2021-10-11;25
30;2021-10-18;19
30;2021-10-25;11
31;2021-03-01;0
31;2021-03-08;0
31;2021-03-15;1
31;2021-03-22;1
31;2021-03-29;3
31;2021-04-05;3
31;2021-04-12;4
31;2021-04-19;3
31;2021-04-26;5
31;2021-05-03;4
31;2021-05-10;4
31;2021-05-17;6
31;2021-05-24;7
31;2021-05-31;5
31;2021-06-07;4
31;2021-06-14;5
31;2021-06-21;3
31;2021-06-28;4
31;2021-07-05;3
31;2021-07-12;3
31;2021-07-19;6
31;2021-07-26;6
31;2021-08-02;10
31;2021-08-09;10
31;2021-08-16;12
31;2021-08-23;11
31;2021-08-30;10
31;2021-09-06;26
31;2021-09-13;23
31;2021-09-20;30
31;2021-09-27;36
31;2021-10-04;26
31;2021-10-11;15
31;2021-10-18;12
31;2021-10-25;6
32;2021-03-01;0
32;2021-03-08;0
32;2021-03-15;2
32;2021-03-22;2
32;2021-03-29;3
32;2021-04-05;3
32;2021-04-12;4
32;2021-04-19;4
32;2021-04-26;5
32;2021-05-03;5
32;2021-05-10;5
32;2021-05-17;6
32;2021-05-24;7
32;2021-05-31;6
32;2021-06-07;5
32;2021-06-14;5
32;2021-06-21;4
32;2021-06-28;4
32;2021-07-05;3
32;2021-07-12;4
32;2021-07-19;6
32;2021-07-26;7
32;2021-08-02;11
32;2021-08-09;12
32;2021-08-16;15
32;2021-08-23;13
32;2021-08-30;12
32;2021-09-06;30
32;2021-09-13;28
32;2021-09-20;35
32;2021-09-27;42
32;2021-10-04;29
32;2021-10-11;18
32;2021-10-18;15
32;2021-10-25;7
33;2021-03-01;0
33;2021-03-08;0
33;2021-03-15;2
33;2021-03-22;2
33;2021-03-29;3
33;2021-04-05;3
33;2021-04-12;4
33;2021-04-19;4
33;2021-04-26;5
33;2021-05-03;5
33;2021-05-10;6
33;2021-05-17;7
33;2021-05-24;8
33;2021-05-31;7
33;2021-06-07;6
33;2021-06-14;5
33;2021-06-21;5
33;2021-06-28;4
33;2021-07-05;3
33;2021-07-12;5
33;2021-07-19;7
33;2021-07-26;9
33;2021-08-02;12
33;2021-08-09;14
33;2021-08-16;16
33;2021-08-23;15
33;2021-08-30;14
33;2021-09-06;35
33;2021-09-13;30
33;2021-09-20;38
33;2021-09-27;46
33;2021-10-04;34
33;2021-10-11;21
33;2021-10-18;17
33;2021-10-25;8
34;2021-03-01;0
34;2021-03-08;0
34;2021-03-15;2
34;2021-03-22;2
34;2021-03-29;4
34;2021-04-05;4
34;2021-04-12;5
34;2021-04-19;5
34;2021-04-26;6
34;2021-05-03;7
34;2021-05-10;6
34;2021-05-17;7
34;2021-05-24;10
34;2021-05-31;7
34;2021-06-07;6
34;2021-06-14;7
34;2021-06-21;5
34;2021-06-28;5
34;2021-07-05;4
34;2021-07-12;5
34;2021-07-19;7
34;2021-07-26;9
34;2021-08-02;13
34;2021-08-09;17
34;2021-08-16;16
34;2021-08-23;18
34;2021-08-30;16
34;2021-09-06;41
34;2021-09-13;31
34;2021-09-20;47
34;2021-09-27;55
34;2021-10-04;34
34;2021-10-11;22
34;2021-10-18;18
34;2021-10-25;8
35;2021-03-01;0
35;2021-03-08;0
35;2021-03-15;2
35;2021-03-22;2
35;2021-03-29;4
35;2021-04-05;4
35;2021-04-12;5
35;2021-04-19;5
35;2021-04-26;7
35;2021-05-03;7
35;2021-05-10;6
35;2021-05-17;9
35;2021-05-24;9
35;2021-05-31;9
35;2021-06-07;7
35;2021-06-14;7
35;2021-06-21;5
35;2021-06-28;5
35;2021-07-05;4
35;2021-07-12;5
35;2021-07-19;8
35;2021-07-26;11
35;2021-08-02;13
35;2021-08-09;18
35;2021-08-16;21
35;2021-08-23;17
35;2021-08-30;18
35;2021-09-06;38
35;2021-09-13;38
35;2021-09-20;48
35;2021-09-27;50
35;2021-10-04;46
35;2021-10-11;23
35;2021-10-18;20
35;2021-10-25;9
36;2021-03-01;0
36;2021-03-08;0
36;2021-03-15;2
36;2021-03-22;1
36;2021-03-29;3
36;2021-04-05;3
36;2021-04-12;3
36;2021-04-19;4
36;2021-04-26;4
36;2021-05-03;4
36;2021-05-10;4
36;2021-05-17;6
36;2021-05-24;6
36;2021-05-31;5
36;2021-06-07;4
36;2021-06-14;4
36;2021-06-21;4
36;2021-06-28;3
36;2021-07-05;3
36;2021-07-12;3
36;2021-07-19;5
36;2021-07-26;7
36;2021-08-02;10
36;2021-08-09;10
36;2021-08-16;13
36;2021-08-23;11
36;2021-08-30;10
36;2021-09-06;27
36;2021-09-13;23
36;2021-09-20;30
36;2021-09-27;36
36;2021-10-04;26
36;2021-10-11;16
36;2021-10-18;13
36;2021-10-25;7
37;2021-03-01;0
37;2021-03-08;0
37;2021-03-15;2
37;2021-03-22;2
37;2021-03-29;3
37;2021-04-05;3
37;2021-04-12;4
37;2021-04-19;4
37;2021-04-26;5
37;2021-05-03;5
37;2021-05-10;5
37;2021-05-17;6
37;2021-05-24;7
37;2021-05-31;6
37;2021-06-07;5
37;2021-06-14;5
37;2021-06-21;4
37;2021-06-28;4
37;2021-07-05;3
37;2021-07-12;4
37;2021-07-19;6
37;2021-07-26;7
37;2021-08-02;11
37;2021-08-09;12
37;2021-08-16;15
37;2021-08-23;13
37;2021-08-30;12
37;2021-09-06;29
37;2021-09-13;26
37;2021-09-20;34
37;2021-09-27;42
37;2021-10-04;29
37;2021-10-11;17
37;2021-10-18;15
37;2021-10-25;7
38;2021-03-01;0
38;2021-03-08;0
38;2021-03-15;2
38;2021-03-22;2
38;2021-03-29;3
38;2021-04-05;3
38;2021-04-12;5
38;2021-04-19;4
38;2021-04-26;5
38;2021-05-03;6
38;2021-05-10;6
38;2021-05-17;6
38;2021-05-24;8
38;2021-05-31;7
38;2021-06-07;5
38;2021-06-14;6
38;2021-06-21;5
38;2021-06-28;4
38;2021-07-05;3
38;2021-07-12;4
38;2021-07-19;7
38;2021-07-26;9
38;2021-08-02;12
38;2021-08-09;14
38;2021-08-16;17
38;2021-08-23;14
38;2021-08-30;13
38;2021-09-06;37
38;2021-09-13;28
38;2021-09-20;39
38;2021-09-27;46
38;2021-10-04;34
38;2021-10-11;21
38;2021-10-18;15
38;2021-10-25;9
39;2021-03-01;0
39;2021-03-08;0
39;2021-03-15;2
39;2021-03-22;2
39;2021-03-29;4
39;2021-04-05;3
39;2021-04-12;5
39;2021-04-19;5
39;2021-04-26;6
39;2021-05-03;7
39;2021-05-10;6
39;2021-05-17;7
39;2021-05-24;10
39;2021-05-31;8
39;2021-06-07;7
39;2021-06-14;6
39;2021-06-21;5
39;2021-06-28;5
39;2021-07-05;4
39;2021-07-12;5
39;2021-07-19;8
39;2021-07-26;10
39;2021-08-02;13
39;2021-08-09;14
39;2021-08-16;19
39;2021-08-23;16
39;2021-08-30;15
39;2021-09-06;39
39;2021-09-13;36
39;2021-09-20;43
39;2021-09-27;53
39;2021-10-04;36
39;2021-10-11;22
39;2021-10-18;16
39;2021-10-25;9
40;2021-03-01;0
40;2021-03-08;0
40;2021-03-15;2
40;2021-03-22;2
40;2021-03-29;4
40;2021-04-05;4
40;2021-04-12;5
40;2021-04-19;5
40;2021-04-26;7
40;2021-05-03;6
40;2021-05-10;6
40;2021-05-17;9
40;2021-05-24;11
40;2021-05-31;9
40;2021-06-07;7
40;2021-06-14;7
40;2021-06-21;6
40;2021-06-28;5
40;2021-07-05;4
40;2021-07-12;5
40;2021-07-19;9
40;2021-07-26;10
40;2021-08-02;15
40;2021-08-09;16
40;2021-08-16;21
40;2021-08-23;19
40;2021-08-30;17
40;2021-09-06;42
40;2021-09-13;38
40;2021-09-20;48
40;2021-09-27;60
40;2021-10-04;42
40;2021-10-11;24
40;2021-10-18;22
40;2021-10-25;10
