province;day;temperature;humidity
BO;01/03/2021;46,07;70,41
BO;02/03/2021;45,53;70,21
BO;03/03/2021;47,15;70,71
BO;04/03/2021;;
BO;05/03/2021;46,61;70,31
BO;06/03/2021;47,33;69,81
BO;07/03/2021;;
BO;08/03/2021;46,79;70,81
BO;09/03/2021;47,33;69,81
BO;10/03/2021;46,97;69,91
BO;11/03/2021;;
BO;12/03/2021;45,71;70,31
BO;13/03/2021;46,79;70,51
BO;14/03/2021;;
BO;15/03/2021;48,33;62,11
BO;16/03/2021;47,97;61,51
BO;17/03/2021;;
BO;18/03/2021;49,05;62,41
BO;19/03/2021;;
BO;20/03/2021;48,15;61,91
BO;21/03/2021;48,69;62,31
BO;22/03/2021;44,54;54,31
BO;23/03/2021;;
BO;24/03/2021;44,72;54,51
BO;25/03/2021;45,62;54,41
BO;26/03/2021;;
BO;27/03/2021;45,98;54,61
BO;28/03/2021;44,36;54,51
BO;29/03/2021;56,29;68,14
BO;30/03/2021;55,93;67,84
BO;31/03/2021;;
BO;01/04/2021;55,93;68,64
BO;02/04/2021;56,47;67,74
BO;03/04/2021;56,29;67,94
BO;04/04/2021;;
BO;05/04/2021;54,14;59,01
BO;06/04/2021;55,22;58,31
BO;07/04/2021;54,5;59,01
BO;08/04/2021;;
BO;09/04/2021;54,86;59,11
BO;10/04/2021;54,68;58,61
BO;11/04/2021;55,4;59,11
BO;12/04/2021;49,6;69,51
BO;13/04/2021;;
BO;14/04/2021;50,5;70,01
BO;15/04/2021;49,24;69,51
BO;16/04/2021;49,96;69,81
BO;17/04/2021;49,78;69,01
BO;18/04/2021;50,86;69,01
BO;19/04/2021;50,2;68,66
BO;20/04/2021;49,48;68,16
BO;21/04/2021;49,84;68,36
BO;22/04/2021;49,48;67,96
BO;23/04/2021;50,2;68,36
BO;24/04/2021;50,38;67,86
BO;25/04/2021;49,3;68,66
BO;26/04/2021;57,51;72,93
BO;27/04/2021;56,97;72,83
BO;28/04/2021;58,23;73,03
BO;29/04/2021;57,87;72,23
BO;30/04/2021;56,97;72,23
BO;01/05/2021;57,87;73,13
BO;02/05/2021;57,51;72,63
BO;03/05/2021;62,25;70,32
BO;04/05/2021;60,45;70,52
BO;05/05/2021;60,81;70,42
BO;06/05/2021;61,89;71,22
BO;07/05/2021;60,81;70,72
BO;08/05/2021;61,71;71,02
BO;09/05/2021;61,71;70,22
BO;10/05/2021;62,63;65,71
BO;11/05/2021;63,35;65,71
BO;12/05/2021;63,71;65,81
BO;13/05/2021;62,99;66,11
BO;14/05/2021;63,35;66,11
BO;15/05/2021;62,99;65,81
BO;16/05/2021;63,71;66,31
BO;17/05/2021;62,11;64,14
BO;18/05/2021;62,83;64,74
BO;19/05/2021;62,11;64,24
BO;20/05/2021;63,01;63,94
BO;21/05/2021;62,83;64,54
BO;22/05/2021;62,11;64,74
BO;23/05/2021;63,37;64,34
BO;24/05/2021;64,86;67,07
BO;25/05/2021;66,12;67,27
BO;26/05/2021;66,12;67,07
BO;27/05/2021;66,48;67,67
BO;28/05/2021;65,76;67,17
BO;29/05/2021;65,76;67,47
BO;30/05/2021;66,3;67,17
BO;31/05/2021;67,18;60,97
BO;01/06/2021;67;61,17
BO;02/06/2021;68,08;61,27
BO;03/06/2021;66,28;61,37
BO;04/06/2021;67,9;61,17
BO;05/06/2021;67,18;61,57
BO;06/06/2021;67,36;60,87
BO;07/06/2021;71,2;70,23
BO;08/06/2021;72,64;70,03
BO;09/06/2021;72,28;69,83
BO;10/06/2021;72,64;70,63
BO;11/06/2021;72,82;70,13
BO;12/06/2021;72,28;70,03
BO;13/06/2021;71,74;70,43
BO;14/06/2021;74,63;64,95
BO;15/06/2021;73,91;64,25
BO;16/06/2021;74,81;64,75
BO;17/06/2021;75,17;64,45
BO;18/06/2021;75,17;64,95
BO;19/06/2021;74,99;63,95
BO;20/06/2021;75,53;64,15
BO;21/06/2021;80,01;56,95
BO;22/06/2021;79,83;57,05
BO;23/06/2021;80,19;57,65
BO;24/06/2021;80,91;57,75
BO;25/06/2021;80,91;57,75
BO;26/06/2021;79,47;57,35
BO;27/06/2021;79,83;57,75
BO;28/06/2021;79,35;51,07
BO;29/06/2021;78,63;51,17
BO;30/06/2021;78,99;51,47
BO;01/07/2021;78,63;50,87
BO;02/07/2021;79,71;51,47
BO;03/07/2021;78,27;50,87
BO;04/07/2021;79,35;51,67
BO;05/07/2021;78,11;61,84
BO;06/07/2021;77,93;61,94
BO;07/07/2021;78,11;62,24
BO;08/07/2021;79,37;61,44
BO;09/07/2021;79,37;62,34
BO;10/07/2021;79,37;61,74
BO;11/07/2021;79,55;62,24
BO;12/07/2021;77,68;57,69
BO;13/07/2021;78,58;58,39
BO;14/07/2021;78,22;58,29
BO;15/07/2021;78,94;57,49
BO;16/07/2021;77,32;58,29
BO;17/07/2021;78,76;57,99
BO;18/07/2021;77,14;57,69
BO;19/07/2021;76,7;62,18
BO;20/07/2021;76,88;62,58
BO;21/07/2021;77,06;62,68
BO;22/07/2021;77,42;62,38
BO;23/07/2021;76,34;62,18
BO;24/07/2021;76,16;62,68
BO;25/07/2021;76,88;62,28
BO;26/07/2021;79,94;64,48
BO;27/07/2021;79,58;63,68
BO;28/07/2021;79,58;63,88
BO;29/07/2021;81,02;64,28
BO;30/07/2021;79,4;63,78
BO;31/07/2021;79,58;63,58
BO;01/08/2021;80,84;63,98
BO;02/08/2021;78,98;55,64
BO;03/08/2021;79,34;55,74
BO;04/08/2021;78,8;55,54
BO;05/08/2021;78,62;56,04
BO;06/08/2021;78,62;56,24
BO;07/08/2021;78,44;55,94
BO;08/08/2021;79,52;55,64
BO;09/08/2021;81,91;52,43
BO;10/08/2021;81,73;52,03
BO;11/08/2021;80,83;52,23
BO;12/08/2021;80,83;51,83
BO;13/08/2021;81,55;52,03
BO;14/08/2021;81,55;52,33
BO;15/08/2021;82,09;52,23
BO;16/08/2021;80,56;54,89
BO;17/08/2021;80,2;55,29
BO;18/08/2021;80,2;54,49
BO;19/08/2021;79,48;54,39
BO;20/08/2021;80,02;54,99
BO;21/08/2021;81,1;54,99
BO;22/08/2021;79,3;54,69
BO;23/08/2021;75,45;61,91
BO;24/08/2021;74,91;61,51
BO;25/08/2021;75,63;61,81
BO;26/08/2021;75,63;61,81
BO;27/08/2021;74,91;61,61
BO;28/08/2021;74,73;62,41
BO;29/08/2021;75,09;61,71
BO;30/08/2021;67,59;67,43
BO;31/08/2021;69,39;67,63
BO;01/09/2021;68,13;68,23
BO;02/09/2021;67,95;67,63
BO;03/09/2021;68,31;67,43
BO;04/09/2021;68,49;67,43
BO;05/09/2021;68,49;68,33
BO;06/09/2021;69,55;59,14
BO;07/09/2021;69,19;58,94
BO;08/09/2021;69,37;59,84
BO;09/09/2021;69,37;59,74
BO;10/09/2021;68,83;59,64
BO;11/09/2021;70,63;59,04
BO;12/09/2021;69,01;59,54
BO;13/09/2021;72,14;58,9
BO;14/09/2021;73,4;59,3
BO;15/09/2021;71,96;59
BO;16/09/2021;73,76;59,4
BO;17/09/2021;73,04;59,2
BO;18/09/2021;73,58;59,8
BO;19/09/2021;72,32;59,6
BO;20/09/2021;67,61;78,11
BO;21/09/2021;68,69;77,91
BO;22/09/2021;68,15;77,81
BO;23/09/2021;67,07;77,71
BO;24/09/2021;67,43;78,01
BO;25/09/2021;67,07;77,91
BO;26/09/2021;67,43;77,81
BO;27/09/2021;66,01;79,94
BO;28/09/2021;65,65;79,34
BO;29/09/2021;66,91;80,24
BO;30/09/2021;66,01;79,54
BO;01/10/2021;66,01;80,04
BO;02/10/2021;65,83;79,74
BO;03/10/2021;66,73;79,64
BO;04/10/2021;66,61;76,42
BO;05/10/2021;66,43;76,42
BO;06/10/2021;67,33;77,32
BO;07/10/2021;65,71;76,82
BO;08/10/2021;67,33;77,22
BO;09/10/2021;67,33;77,42
BO;10/10/2021;67,33;77,32
BO;11/10/2021;56,91;73,92
BO;12/10/2021;56,91;74,62
BO;13/10/2021;56,01;74,82
BO;14/10/2021;56,91;74,82
BO;15/10/2021;57,45;74,02
BO;16/10/2021;56,01;74,02
BO;17/10/2021;57,09;74,62
BO;18/10/2021;56,19;74,62
BO;19/10/2021;57,09;74,72
BO;20/10/2021;55,83;74,12
BO;21/10/2021;57,27;74,52
BO;22/10/2021;56,91;74,42
BO;23/10/2021;57,09;74,82
BO;24/10/2021;57,09;74,72
BO;25/10/2021;56,19;74,22
BO;26/10/2021;57,45;74,72
BO;27/10/2021;55,83;74,32
BO;28/10/2021;57,27;74,32
BO;29/10/2021;56,73;74,42
BO;30/10/2021;55,83;74,02
BO;31/10/2021;55,83;74,52
FC;01/03/2021;46,66;68,29
FC;02/03/2021;46,48;68,09
FC;03/03/2021;47,2;68,19
FC;04/03/2021;47,92;67,69
FC;05/03/2021;46,66;67,49
FC;06/03/2021;47,02;67,39
FC;07/03/2021;47,56;67,99
FC;08/03/2021;47,02;67,59
FC;09/03/2021;47,38;67,69
FC;10/03/2021;47,92;68,29
FC;11/03/2021;47,56;67,49
FC;12/03/2021;47,2;67,59
FC;13/03/2021;47,56;67,69
FC;14/03/2021;46,3;68,29
FC;15/03/2021;50,51;59,55
FC;16/03/2021;49,79;59,55
FC;17/03/2021;50,69;59,85
FC;18/03/2021;50,33;59,65
FC;19/03/2021;50,87;59,95
FC;20/03/2021;50,51;59,85
FC;21/03/2021;50,87;60,25
FC;22/03/2021;45,63;53,84
FC;23/03/2021;45,27;53,74
FC;24/03/2021;45,45;53,04
FC;25/03/2021;45,81;54,04
FC;26/03/2021;45,27;53,44
FC;27/03/2021;45,09;53,74
FC;28/03/2021;45,81;53,54
FC;29/03/2021;57,18;60,09
FC;30/03/2021;56,64;59,89
FC;31/03/2021;56,46;60,59
FC;01/04/2021;57,54;60,39
FC;02/04/2021;56,46;60,19
FC;03/04/2021;56,64;60,89
FC;04/04/2021;56,82;60,79
FC;05/04/2021;52,42;56,26
FC;06/04/2021;53,5;56,76
FC;07/04/2021;53,5;57,06
FC;08/04/2021;52,96;56,36
FC;09/04/2021;53,5;56,46
FC;10/04/2021;53,86;56,66
FC;11/04/2021;52,6;56,96
FC;12/04/2021;51,55;71,77
FC;13/04/2021;51,37;71,77
FC;14/04/2021;50,83;71,97
FC;15/04/2021;52,09;71,37
FC;16/04/2021;51,19;71,87
FC;17/04/2021;51,73;71,77
FC;18/04/2021;50,47;71,87
FC;19/04/2021;50,68;63,06
FC;20/04/2021;52,48;62,86
FC;21/04/2021;52,12;63,16
FC;22/04/2021;51,76;62,96
FC;23/04/2021;51,76;63,46
FC;24/04/2021;50,86;63,46
FC;25/04/2021;50,68;63,16
FC;26/04/2021;58,16;72,54
FC;27/04/2021;58,52;72,24
FC;28/04/2021;58,34;72,54
FC;29/04/2021;57,62;72,04
FC;30/04/2021;57,8;72,54
FC;01/05/2021;59,42;72,54
FC;02/05/2021;57,62;72,04
FC;03/05/2021;63,28;57,39
FC;04/05/2021;62,74;57,79
FC;05/05/2021;63,1;58,09
FC;06/05/2021;62,56;58,19
FC;07/05/2021;63,28;57,69
FC;08/05/2021;63,1;58,19
FC;09/05/2021;62,38;57,89
FC;10/05/2021;63,74;61,87
FC;11/05/2021;64,1;62,77
FC;12/05/2021;63,74;61,87
FC;13/05/2021;63,38;62,27
FC;14/05/2021;63,02;62,37
FC;15/05/2021;63,38;62,27
FC;16/05/2021;63,2;62,27
FC;17/05/2021;62,79;56,7
FC;18/05/2021;63,15;56,2
FC;19/05/2021;64,23;56,2
FC;20/05/2021;64,05;55,9
FC;21/05/2021;62,79;56
FC;22/05/2021;63,51;56,3
FC;23/05/2021;62,97;55,7
FC;24/05/2021;66,71;58,65
FC;25/05/2021;65,63;57,75
FC;26/05/2021;65,63;58,45
FC;27/05/2021;65,63;58,35
FC;28/05/2021;65,63;58,35
FC;29/05/2021;66,53;58,55
FC;30/05/2021;66,53;57,75
FC;31/05/2021;67,69;53,63
FC;01/06/2021;66,25;53,93
FC;02/06/2021;67,69;53,33
FC;03/06/2021;67,87;53,03
FC;04/06/2021;67,69;53,33
FC;05/06/2021;67,69;53,93
FC;06/06/2021;66,97;53,23
FC;07/06/2021;73,37;63,24
FC;08/06/2021;73,55;63,84
FC;09/06/2021;72,65;63,34
FC;10/06/2021;72,47;63,24
FC;11/06/2021;73,19;64,04
FC;12/06/2021;72,83;63,84
FC;13/06/2021;73,19;63,84
FC;14/06/2021;75,06;56,74
FC;15/06/2021;75,78;56,04
FC;16/06/2021;75,78;56,74
FC;17/06/2021;75,78;56,74
FC;18/06/2021;76,32;56,54
FC;19/06/2021;75,42;55,84
FC;20/06/2021;75,96;55,84
FC;21/06/2021;81,9;50,15
FC;22/06/2021;81,18;50,55
FC;23/06/2021;81;50,45
FC;24/06/2021;81,72;50,05
FC;25/06/2021;81,18;50,15
FC;26/06/2021;81,9;50,65
FC;27/06/2021;81,9;50,65
FC;28/06/2021;79,27;45,78
FC;29/06/2021;79,99;44,88
FC;30/06/2021;79,81;44,88
FC;01/07/2021;80,89;45,58
FC;02/07/2021;80,89;45,18
FC;03/07/2021;80,89;45,38
FC;04/07/2021;79,27;45,68
FC;05/07/2021;78,6;54,47
FC;06/07/2021;78,96;54,07
FC;07/07/2021;79,14;54,87
FC;08/07/2021;79,32;54,97
FC;09/07/2021;79,32;54,47
FC;10/07/2021;78,96;54,27
FC;11/07/2021;78,96;54,67
FC;12/07/2021;78,94;49,52
FC;13/07/2021;77,86;49,92
FC;14/07/2021;79,3;49,52
FC;15/07/2021;77,86;49,62
FC;16/07/2021;78,04;50,12
FC;17/07/2021;78,58;49,42
FC;18/07/2021;78,04;50,42
FC;19/07/2021;77,31;59,96
FC;20/07/2021;77,13;60,56
FC;21/07/2021;76,41;59,96
FC;22/07/2021;76,95;59,96
FC;23/07/2021;76,23;60,06
FC;24/07/2021;76,05;60,26
FC;25/07/2021;77,49;59,86
FC;26/07/2021;81,49;54,43
FC;27/07/2021;81,49;54,73
FC;28/07/2021;82,21;54,33
FC;29/07/2021;81,31;54,33
FC;30/07/2021;82,21;54,43
FC;31/07/2021;81,49;54,73
FC;01/08/2021;81,85;54,83
FC;02/08/2021;80,81;45,73
FC;03/08/2021;80,81;45,03
FC;04/08/2021;80,63;44,83
FC;05/08/2021;79,91;45,13
FC;06/08/2021;79,73;45,13
FC;07/08/2021;81,35;45,63
FC;08/08/2021;80,99;45,23
FC;09/08/2021;82,49;46,28
FC;10/08/2021;82,49;46,18
FC;11/08/2021;81,59;46,28
FC;12/08/2021;81,05;46,18
FC;13/08/2021;81,05;45,78
FC;14/08/2021;82,31;46,48
FC;15/08/2021;82,49;46,28
FC;16/08/2021;81,6;50,87
FC;17/08/2021;81,6;50,37
FC;18/08/2021;81,96;50,37
FC;19/08/2021;81,78;50,77
FC;20/08/2021;80,7;50,97
FC;21/08/2021;80,52;51,17
FC;22/08/2021;81,96;50,57
FC;23/08/2021;77,19;54,48
FC;24/08/2021;77,01;54,48
FC;25/08/2021;77,19;55,08
FC;26/08/2021;75,93;55,18
FC;27/08/2021;77,01;54,48
FC;28/08/2021;76,11;54,98
FC;29/08/2021;76,11;54,78
FC;30/08/2021;69,08;64,37
FC;31/08/2021;69,26;64,47
FC;01/09/2021;68,9;64,37
FC;02/09/2021;69,98;64,37
FC;03/09/2021;69,44;64,27
FC;04/09/2021;68,9;63,77
FC;05/09/2021;70,16;63,77
FC;06/09/2021;69,4;60,6
FC;07/09/2021;69,76;60,7
FC;08/09/2021;69,58;60,9
FC;09/09/2021;69,22;60,1
FC;10/09/2021;70,3;60,3
FC;11/09/2021;69,22;60,9
FC;12/09/2021;70,12;60,3
FC;13/09/2021;71,72;55,06
FC;14/09/2021;71,36;55,06
FC;15/09/2021;72,26;55,26
FC;16/09/2021;71,72;55,66
FC;17/09/2021;71,36;55,86
FC;18/09/2021;72,26;55,06
FC;19/09/2021;72,44;55,76
FC;20/09/2021;71,3;66,27
FC;21/09/2021;69,68;66,57
FC;22/09/2021;71,12;66,57
FC;23/09/2021;70,4;66,57
FC;24/09/2021;71,12;66,17
FC;25/09/2021;70,58;65,87
FC;26/09/2021;70,76;66,77
FC;27/09/2021;68,16;74,37
FC;28/09/2021;66,36;73,87
FC;29/09/2021;67,08;74,17
FC;30/09/2021;67,44;74,37
FC;01/10/2021;66,9;74,17
FC;02/10/2021;67,8;74,57
FC;03/10/2021;67,08;74,47
FC;04/10/2021;67,75;71,6
FC;05/10/2021;66,67;71,3
FC;06/10/2021;67,93;71
FC;07/10/2021;68,11;70,9
FC;08/10/2021;66,67;71,8
FC;09/10/2021;67,21;70,9
FC;10/10/2021;67,39;71,1
FC;11/10/2021;56,33;70,68
FC;12/10/2021;57,23;69,98
FC;13/10/2021;55,97;70,58
FC;14/10/2021;56,87;70,58
FC;15/10/2021;57,41;69,88
FC;16/10/2021;56,87;70,78
FC;17/10/2021;57,41;70,28
FC;18/10/2021;57,09;69,98
FC;19/10/2021;56,91;70,28
FC;20/10/2021;56,55;70,38
FC;21/10/2021;55,83;70,78
FC;22/10/2021;56,01;70,38
FC;23/10/2021;56,55;70,68
FC;24/10/2021;56,73;70,48
FC;25/10/2021;56,73;70,38
FC;26/10/2021;56,73;70,78
FC;27/10/2021;56,55;69,88
FC;28/10/2021;57,45;70,78
FC;29/10/2021;57,27;69,98
FC;30/10/2021;57,09;70,48
FC;31/10/2021;56,19;69,88
MI;01/03/2021;45,37;69,82
MI;02/03/2021;46,81;69,22
