province;day;temperature;humidity
MI;03/03/2021;46,27;69,62
MI;04/03/2021;45,01;69,12
MI;05/03/2021;45,91;69,02
MI;06/03/2021;45,37;69,72
MI;07/03/2021;46,09;69,32
MI;08/03/2021;45,91;69,92
MI;09/03/2021;46,45;69,92
MI;10/03/2021;46,45;69,52
MI;11/03/2021;45,73;69,12
MI;12/03/2021;45,73;69,42
MI;13/03/2021;45,91;69,82
MI;14/03/2021;46,09;69,62
MI;15/03/2021;47,01;59,11
MI;16/03/2021;47,55;60,01
MI;17/03/2021;47,01;59,71
MI;18/03/2021;47,37;59,91
MI;19/03/2021;46,83;59,21
MI;20/03/2021;47,73;59,11
MI;21/03/2021;47,55;60,01
MI;22/03/2021;44,55;54,11
MI;23/03/2021;44,19;53,81
MI;24/03/2021;43,29;54,41
MI;25/03/2021;44,19;54,31
MI;26/03/2021;44,01;54,01
MI;27/03/2021;44,37;54,41
MI;28/03/2021;43,65;53,61
MI;29/03/2021;55,85;63,61
MI;30/03/2021;55,49;63,61
MI;31/03/2021;55,67;63,51
MI;01/04/2021;56,75;63,81
MI;02/04/2021;55,67;63,61
MI;03/04/2021;57,11;63,61
MI;04/04/2021;55,49;63,11
MI;05/04/2021;50,79;60,05
MI;06/04/2021;50,25;59,75
MI;07/04/2021;50,97;60,05
MI;08/04/2021;51,69;59,85
MI;09/04/2021;51,51;59,75
MI;10/04/2021;50,97;59,95
MI;11/04/2021;50,25;59,35
MI;12/04/2021;49,61;76,32
MI;13/04/2021;49,07;76,02
MI;14/04/2021;49,97;75,42
MI;15/04/2021;48,35;76,32
MI;16/04/2021;49,79;75,92
MI;17/04/2021;49,43;75,42
MI;18/04/2021;49,07;75,92
MI;19/04/2021;51;67,01
MI;20/04/2021;51,9;66,11
MI;21/04/2021;51;66,31
MI;22/04/2021;51;66,91
MI;23/04/2021;51,9;67,01
MI;24/04/2021;50,64;66,01
MI;25/04/2021;50,28;66,91
MI;26/04/2021;57,17;72,58
MI;27/04/2021;56,81;73,18
MI;28/04/2021;58,07;72,78
MI;29/04/2021;57,53;73,08
MI;30/04/2021;57,53;72,68
MI;01/05/2021;56,99;72,78
MI;02/05/2021;57,71;72,78
MI;03/05/2021;61,27;70,26
MI;04/05/2021;61,81;70,26
MI;05/05/2021;61,09;70,66
MI;06/05/2021;61,45;70,26
MI;07/05/2021;60,37;70,16
MI;08/05/2021;60,19;70,96
MI;09/05/2021;60,73;70,66
MI;10/05/2021;62,09;69,14
MI;11/05/2021;62,99;68,24
MI;12/05/2021;62,81;68,94
MI;13/05/2021;62,81;68,74
MI;14/05/2021;62,09;68,34
MI;15/05/2021;63,17;69,14
MI;16/05/2021;61,73;68,14
MI;17/05/2021;62,12;66,23
MI;18/05/2021;61,76;65,63
MI;19/05/2021;61,94;65,93
MI;20/05/2021;62,3;65,93
MI;21/05/2021;62,48;65,63
MI;22/05/2021;61,4;66,33
MI;23/05/2021;63,2;65,33
MI;24/05/2021;63,78;68,06
MI;25/05/2021;63,24;68,36
MI;26/05/2021;63,96;68,66
MI;27/05/2021;64,86;68,56
MI;28/05/2021;64,5;67,96
MI;29/05/2021;63,78;68,26
MI;30/05/2021;63,6;68,06
MI;31/05/2021;67,82;60,04
MI;01/06/2021;66,92;60,04
MI;02/06/2021;68,18;59,84
MI;03/06/2021;68,54;60,24
MI;04/06/2021;67,82;60,64
MI;05/06/2021;67,28;60,04
MI;06/06/2021;67,28;60,74
MI;07/06/2021;70,95;69,35
MI;08/06/2021;71,13;69,05
MI;09/06/2021;71,31;69,45
MI;10/06/2021;70,77;69,95
MI;11/06/2021;71,13;69,85
MI;12/06/2021;71,13;69,35
MI;13/06/2021;70,77;69,45
MI;14/06/2021;75,83;63,47
MI;15/06/2021;74,75;64,47
MI;16/06/2021;75,11;63,77
MI;17/06/2021;74,93;64,27
MI;18/06/2021;76,01;63,47
MI;19/06/2021;75,83;64,37
MI;20/06/2021;75,11;63,67
MI;21/06/2021;79,79;55,09
MI;22/06/2021;79,61;55,19
MI;23/06/2021;79,61;54,89
MI;24/06/2021;79,97;54,79
MI;25/06/2021;80,33;55,49
MI;26/06/2021;80,69;54,59
MI;27/06/2021;79,25;55,09
MI;28/06/2021;78,67;51,17
MI;29/06/2021;78,67;50,97
MI;30/06/2021;78,31;51,07
MI;01/07/2021;79,57;50,47
MI;02/07/2021;78,67;50,67
MI;03/07/2021;80,11;51,17
MI;04/07/2021;78,67;50,17
MI;05/07/2021;77,01;61,99
MI;06/07/2021;78,09;61,59
MI;07/07/2021;77,55;62,59
MI;08/07/2021;78,81;62,49
MI;09/07/2021;78,45;61,79
MI;10/07/2021;78,81;62,49
MI;11/07/2021;78,81;62,29
MI;12/07/2021;76,81;59,34
MI;13/07/2021;76,99;59,34
MI;14/07/2021;78,07;58,84
MI;15/07/2021;77,17;59,64
MI;16/07/2021;77,53;59,24
MI;17/07/2021;77,71;58,74
MI;18/07/2021;77,35;59,14
MI;19/07/2021;76,37;62,05
MI;20/07/2021;77,45;61,85
MI;21/07/2021;76,55;62,45
MI;22/07/2021;77,27;62,25
MI;23/07/2021;77,09;62,35
MI;24/07/2021;77,81;62,75
MI;25/07/2021;76,37;62,45
MI;26/07/2021;79,34;65,48
MI;27/07/2021;78,8;65,68
MI;28/07/2021;79,34;66,08
MI;29/07/2021;80,06;65,78
MI;30/07/2021;80,24;66,28
MI;31/07/2021;79,16;65,28
MI;01/08/2021;80,24;66,28
MI;02/08/2021;78,17;63,06
MI;03/08/2021;77,63;63,26
MI;04/08/2021;77,27;62,86
MI;05/08/2021;77,09;62,76
MI;06/08/2021;76,91;63,16
MI;07/08/2021;77,81;63,36
MI;08/08/2021;76,73;63,06
MI;09/08/2021;78,33;54,38
MI;10/08/2021;79,77;54,38
MI;11/08/2021;79,59;54,98
MI;12/08/2021;78,69;54,78
MI;13/08/2021;79,23;54,98
MI;14/08/2021;79,05;55,08
MI;15/08/2021;78,15;54,18
MI;16/08/2021;82,29;53,87
MI;17/08/2021;83,37;53,87
MI;18/08/2021;82,47;54,17
MI;19/08/2021;83,55;54,17
MI;20/08/2021;82,47;54,57
MI;21/08/2021;83,19;54,17
MI;22/08/2021;83,55;54,77
MI;23/08/2021;75,06;59,02
MI;24/08/2021;75,96;59,02
MI;25/08/2021;75,24;59,22
MI;26/08/2021;76,14;58,32
MI;27/08/2021;75,06;59,02
MI;28/08/2021;75,06;58,62
MI;29/08/2021;74,52;58,52
MI;30/08/2021;68,45;63,11
MI;31/08/2021;69,53;63,51
MI;01/09/2021;70,07;63,11
MI;02/09/2021;68,81;63,21
MI;03/09/2021;68,99;63,21
MI;04/09/2021;68,45;63,51
MI;05/09/2021;68,45;63,41
MI;06/09/2021;71,05;57,55
MI;07/09/2021;70,33;57,25
MI;08/09/2021;70,69;57,55
MI;09/09/2021;70,69;56,85
MI;10/09/2021;69,97;56,65
MI;11/09/2021;71,59;57,05
MI;12/09/2021;71,41;56,65
MI;13/09/2021;72,92;59,56
MI;14/09/2021;72,02;60,16
MI;15/09/2021;72,74;60,36
MI;16/09/2021;73,46;59,46
MI;17/09/2021;72,2;59,86
MI;18/09/2021;72,74;59,86
MI;19/09/2021;71,84;59,86
MI;20/09/2021;67,81;72,65
MI;21/09/2021;66,91;72,15
MI;22/09/2021;67,45;72,85
MI;23/09/2021;67,99;72,35
MI;24/09/2021;67,81;72,45
MI;25/09/2021;68,35;72,25
MI;26/09/2021;67,09;72,75
MI;27/09/2021;65,36;78,26
MI;28/09/2021;65,54;78,76
MI;29/09/2021;65,18;78,96
MI;30/09/2021;65,18;78,06
MI;01/10/2021;66,8;79,06
MI;02/10/2021;66,44;78,76
MI;03/10/2021;66,8;78,36
MI;04/10/2021;64,9;77,37
MI;05/10/2021;64,36;76,97
MI;06/10/2021;64,36;77,47
MI;07/10/2021;64,9;77,17
MI;08/10/2021;64,54;76,97
MI;09/10/2021;66,16;77,47
MI;10/10/2021;64,9;77,77
MI;11/10/2021;56,05;71,49
MI;12/10/2021;55,33;71,19
MI;13/10/2021;56,59;71,69
MI;14/10/2021;56,59;71,49
MI;15/10/2021;55,15;70,69
MI;16/10/2021;54,97;70,69
MI;17/10/2021;55,87;71,39
MI;18/10/2021;53,25;72,59
MI;19/10/2021;52,71;72,99
MI;20/10/2021;52,53;72,59
MI;21/10/2021;53,25;72,59
MI;22/10/2021;53,79;72,59
MI;23/10/2021;53,25;72,49
MI;24/10/2021;53,07;73,09
MI;25/10/2021;53,79;72,89
MI;26/10/2021;52,35;73,19
MI;27/10/2021;53,25;72,69
MI;28/10/2021;52,89;72,89
MI;29/10/2021;53,79;72,69
MI;30/10/2021;53,25;72,19
MI;31/10/2021;53,97;72,29
RA;01/03/2021;46,96;70,49
RA;02/03/2021;46,06;70,79
RA;03/03/2021;46,06;70,69
RA;04/03/2021;46,42;70,39
RA;05/03/2021;46,42;71,29
RA;06/03/2021;46,78;71,09
RA;07/03/2021;45,34;70,59
RA;08/03/2021;45,34;70,49
RA;09/03/2021;46,78;71,09
RA;10/03/2021;46,42;70,49
RA;11/03/2021;47,14;70,89
RA;12/03/2021;46,96;71,19
RA;13/03/2021;46,6;71,29
RA;14/03/2021;45,7;70,89
RA;15/03/2021;48,12;60,87
RA;16/03/2021;47,76;60,97
RA;17/03/2021;48,84;61,17
RA;18/03/2021;49,2;61,57
RA;19/03/2021;49,02;61,37
RA;20/03/2021;47,94;61,47
RA;21/03/2021;47,76;60,67
RA;22/03/2021;43,82;55,87
RA;23/03/2021;44,72;55,37
RA;24/03/2021;44,54;55,17
RA;25/03/2021;44,54;55,67
RA;26/03/2021;43,82;55,37
RA;27/03/2021;45,08;55,77
RA;28/03/2021;44,72;55,77
RA;29/03/2021;55,28;64,49
RA;30/03/2021;55,82;63,99
RA;31/03/2021;55,82;64,79
RA;01/04/2021;56,72;64,19
RA;02/04/2021;55,28;64,49
RA;03/04/2021;56,54;64,69
RA;04/04/2021;56,36;64,29
RA;05/04/2021;51,71;58,2
RA;06/04/2021;50,27;59,2
RA;07/04/2021;51,89;58,3
RA;08/04/2021;50,81;58,7
RA;09/04/2021;51,89;58,7
RA;10/04/2021;51,17;58,6
RA;11/04/2021;51,35;58,2
RA;12/04/2021;51,1;75,74
RA;13/04/2021;49,48;75,24
RA;14/04/2021;50,38;75,74
RA;15/04/2021;51,28;75,94
RA;16/04/2021;49,66;74,94
RA;17/04/2021;50,02;74,94
RA;18/04/2021;50,2;75,74
RA;19/04/2021;50,99;66,78
RA;20/04/2021;50,63;67,18
RA;21/04/2021;51,71;66,68
RA;22/04/2021;51,17;66,88
RA;23/04/2021;50,63;66,58
RA;24/04/2021;52,07;67,18
RA;25/04/2021;51,53;66,78
RA;26/04/2021;58,24;74,86
RA;27/04/2021;57,34;74,36
RA;28/04/2021;57,52;74,76
RA;29/04/2021;57,34;74,26
RA;30/04/2021;56,98;74,46
RA;01/05/2021;57,7;74,86
RA;02/05/2021;58,06;73,96
RA;03/05/2021;62,8;64,15
RA;04/05/2021;62,44;64,85
RA;05/05/2021;62,98;63,95
RA;06/05/2021;62,26;64,15
RA;07/05/2021;62,08;64,45
RA;08/05/2021;62,62;64,95
RA;09/05/2021;62,08;64,35
RA;10/05/2021;62,88;67,04
RA;11/05/2021;62,7;66,74
RA;12/05/2021;63,42;66,14
RA;13/05/2021;62,52;66,44
RA;14/05/2021;63,24;66,94
RA;15/05/2021;62,7;66,34
RA;16/05/2021;63,24;66,34
RA;17/05/2021;63,72;62,29
RA;18/05/2021;63,9;62,79
RA;19/05/2021;62,46;62,09
RA;20/05/2021;63,18;62,89
RA;21/05/2021;62,82;62,39
RA;22/05/2021;62,82;62,39
RA;23/05/2021;63,54;62,19
RA;24/05/2021;65,26;65,57
RA;25/05/2021;64,36;65,37
RA;26/05/2021;64,54;65,97
RA;27/05/2021;65,98;65,77
RA;28/05/2021;65,98;64,97
RA;29/05/2021;65,62;65,57
RA;30/05/2021;64,36;65,07
RA;31/05/2021;66,99;60,72
RA;01/06/2021;66,09;60,82
RA;02/06/2021;66,99;61,12
RA;03/06/2021;66,99;60,82
RA;04/06/2021;67,17;61,12
RA;05/06/2021;65,91;60,72
RA;06/06/2021;66,99;60,92
RA;07/06/2021;71,26;71,48
RA;08/06/2021;71,62;70,68
RA;09/06/2021;72,52;71,08
RA;10/06/2021;71,62;71,08
RA;11/06/2021;70,72;70,98
RA;12/06/2021;72,34;71,38
RA;13/06/2021;71,8;70,68
RA;14/06/2021;74,11;65,14
RA;15/06/2021;74,83;64,74
RA;16/06/2021;74,83;65,04
RA;17/06/2021;75,37;65,44
RA;18/06/2021;75,01;64,84
RA;19/06/2021;74,65;64,64
RA;20/06/2021;73,57;64,84
RA;21/06/2021;79,32;56,96
RA;22/06/2021;80,4;56,36
RA;23/06/2021;79,86;56,26
RA;24/06/2021;80,4;56,56
RA;25/06/2021;81,12;56,76
RA;26/06/2021;80,22;56,16
RA;27/06/2021;81,12;57,06
RA;28/06/2021;78,55;52,53
RA;29/06/2021;79,63;52,33
RA;30/06/2021;78,55;52,93
RA;01/07/2021;79,63;52,63
RA;02/07/2021;79,45;53,03
RA;03/07/2021;78,37;52,73
RA;04/07/2021;79,63;52,83
RA;05/07/2021;78,96;61,54
RA;06/07/2021;78,24;61,04
RA;07/07/2021;77,7;61,14
RA;08/07/2021;77,52;61,54
RA;09/07/2021;78,6;60,74
RA;10/07/2021;78,96;61,14
RA;11/07/2021;79,14;61,34
RA;12/07/2021;76,54;59,65
RA;13/07/2021;76,36;59,25
RA;14/07/2021;76,54;59,65
RA;15/07/2021;76,36;59,45
RA;16/07/2021;76,18;59,25
RA;17/07/2021;77,62;59,75
RA;18/07/2021;76;59,55
RA;19/07/2021;77,51;66,56
RA;20/07/2021;76,07;66,46
RA;21/07/2021;77,15;66,36
RA;22/07/2021;77,51;67,06
RA;23/07/2021;75,71;67,06
RA;24/07/2021;76,79;66,66
RA;25/07/2021;76,25;66,26
RA;26/07/2021;80,6;63,81
RA;27/07/2021;80,42;63,81
RA;28/07/2021;80,78;63,71
RA;29/07/2021;79,88;63,61
RA;30/07/2021;81,14;63,61
RA;31/07/2021;81,14;64,21
RA;01/08/2021;79,88;63,91
RA;02/08/2021;80,13;53,07
RA;03/08/2021;79,05;52,47
RA;04/08/2021;79,41;52,97
RA;05/08/2021;79,41;52,77
RA;06/08/2021;79,59;52,67
RA;07/08/2021;78,51;52,57
RA;08/08/2021;79,41;52,17
RA;09/08/2021;80,1;53,96
RA;10/08/2021;80,28;54,06
RA;11/08/2021;80,46;53,96
RA;12/08/2021;81,54;54,06
RA;13/08/2021;81,18;53,56
RA;14/08/2021;80,1;53,76
RA;15/08/2021;80,82;54,06
RA;16/08/2021;79,06;56,72
RA;17/08/2021;79,06;56,72
RA;18/08/2021;79,96;56,92
RA;19/08/2021;80,86;56,52
RA;20/08/2021;80,68;56,52
RA;21/08/2021;79,06;57,12
RA;22/08/2021;80,5;56,62
RA;23/08/2021;75,45;63,67
RA;24/08/2021;73,83;63,87
RA;25/08/2021;74,19;63,67
RA;26/08/2021;74,01;63,37
RA;27/08/2021;74,73;63,87
RA;28/08/2021;73,83;63,77
RA;29/08/2021;74,55;62,97
RA;30/08/2021;67,72;69,51
RA;31/08/2021;67,36;69,81
RA;01/09/2021;68,62;69,91
RA;02/09/2021;68,62;70,31
RA;03/09/2021;67,36;69,61
RA;04/09/2021;67,9;69,41
RA;05/09/2021;68,44;70,31
RA;06/09/2021;69,45;63,28
RA;07/09/2021;68,37;63,38
RA;08/09/2021;68,37;63,68
RA;09/09/2021;68,55;63,28
RA;10/09/2021;68,01;62,88
RA;11/09/2021;69,27;63,68
RA;12/09/2021;69,81;62,88
RA;13/09/2021;71,02;62,37
RA;14/09/2021;71,74;62,07
RA;15/09/2021;70,66;62,07
RA;16/09/2021;72,46;62,37
RA;17/09/2021;71,92;62,57
RA;18/09/2021;70,84;62,57
RA;19/09/2021;72,1;61,87
RA;20/09/2021;67,95;76,09
RA;21/09/2021;68,13;76,19
RA;22/09/2021;67,41;75,79
RA;23/09/2021;67,41;75,39
RA;24/09/2021;67,23;75,39
RA;25/09/2021;68,67;75,49
RA;26/09/2021;67,59;75,79
RA;27/09/2021;66,83;82,86
RA;28/09/2021;66,11;83,06
RA;29/09/2021;66,11;82,36
RA;30/09/2021;66,11;82,46
RA;01/10/2021;67,19;82,86
RA;02/10/2021;67,19;83,06
RA;03/10/2021;67,19;83,06
RA;04/10/2021;65,47;78,54
RA;05/10/2021;65,47;77,94
RA;06/10/2021;64,21;78,24
RA;07/10/2021;65,65;77,74
RA;08/10/2021;65,29;78,04
RA;09/10/2021;64,03;77,74
RA;10/10/2021;64,03;77,84
RA;11/10/2021;53,56;75,03
RA;12/10/2021;53,56;76,03
RA;13/10/2021;53,74;75,73
RA;14/10/2021;55;75,83
RA;15/10/2021;54,28;75,63
RA;16/10/2021;55,36;75,53
RA;17/10/2021;54,82;75,03
RA;18/10/2021;53,74;75,53
RA;19/10/2021;54,64;75,63
RA;20/10/2021;54,1;75,83
RA;21/10/2021;53,56;76,03
RA;22/10/2021;53,92;75,23
RA;23/10/2021;55,18;75,53
RA;24/10/2021;54,64;75,23
RA;25/10/2021;53,56;75,23
RA;26/10/2021;54,46;75,73
RA;27/10/2021;54,82;75,63
RA;28/10/2021;55;75,63
RA;29/10/2021;53,56;75,73
RA;30/10/2021;54,64;75,73
RA;31/10/2021;53,74;75,83
